ProductName,Category,Price,Rating,NumReviews,Discount,InStock,Description
Product_599,Sports,416.15284928247866,2.3835098429514296,755,13.719230260129372,Yes,Sample product description 599
Product_600,Clothing,221.13488659428492,1.6178389888932951,506,45.07915026435338,Yes,Sample product description 600
Product_601,Home,131.86999356793865,1.1017910396230035,340,10.76022398665964,No,Sample product description 601
Product_602,Sports,312.4010434359747,3.583289545145937,126,44.21775752278768,No,Sample product description 602
Product_603,Home,356.32083627386845,3.547609269818973,408,27.970271286367847,Yes,Sample product description 603
Product_604,Clothing,91.85053487146543,2.3624166663251667,923,41.42440669476205,No,Sample product description 604
Product_605,Clothing,92.13341598127566,1.286847555390604,366,35.64229979304775,Yes,Sample product description 605
Product_606,Home,27.968999197436055,2.638515579580928,270,34.83475557183743,Yes,Sample product description 606
Product_607,Electronics,370.83698738216384,2.2448699802535743,643,16.217290384752786,Yes,Sample product description 607
Product_608,Books,335.2642185346845,3.7084825589400374,604,11.694846573610175,No,Sample product description 608
Product_609,Electronics,242.5691291174088,3.4231169978107614,378,10.544311384039407,Yes,Sample product description 609
Product_610,Electronics,423.64351999490657,2.45837491279016,72,42.859582852979436,No,Sample product description 610
Product_611,Electronics,404.7783749455261,1.8715702170199604,922,41.021341012951,No,Sample product description 611
Product_612,Sports,296.82363855440855,4.952143864622368,921,22.028676400615367,Yes,Sample product description 612
Product_613,Clothing,435.45292745149675,2.8160064847844595,914,6.62023067482273,No,Sample product description 613
Product_614,Electronics,110.86219291801645,3.753096943120948,247,19.112612598872918,No,Sample product description 614
Product_615,Clothing,64.84061350488666,1.562211870313443,859,30.96717270684557,No,Sample product description 615
Product_616,Home,142.17730964332492,2.942358798637591,784,22.72015772399764,No,Sample product description 616
Product_617,Books,37.97255948376428,1.110146879477862,42,39.00946342414975,No,Sample product description 617
Product_618,Home,270.2730687205057,3.0218204716418,376,49.881141112569274,Yes,Sample product description 618
Product_619,Home,468.93678922453114,4.856069628470809,40,9.556604422444842,No,Sample product description 619
Product_620,Sports,29.278334927569727,2.536826851943201,169,22.982540982978623,Yes,Sample product description 620
Product_621,Books,69.83385786491313,1.1559840502996463,945,21.549195096041103,Yes,Sample product description 621
Product_622,Home,231.5775238588833,1.1238231636773741,211,15.22462663744754,Yes,Sample product description 622
Product_623,Home,467.59875858867343,2.551947039787478,492,9.90477583601448,Yes,Sample product description 623
Product_624,Books,164.91649143860775,1.6400997458527762,679,3.284605824482961,Yes,Sample product description 624
Product_625,Books,258.5450562573123,1.0934083853127436,38,44.35596586118492,Yes,Sample product description 625
Product_626,Home,30.370700934692128,4.024854455800707,368,20.99243488431588,No,Sample product description 626
Product_627,Books,82.68816847142354,2.8340920355275627,756,24.844775925002445,No,Sample product description 627
Product_628,Home,493.44876024983495,2.156979087890618,150,45.84710241004579,No,Sample product description 628
Product_629,Home,482.9081612536623,4.600332732065922,110,38.81452387579739,Yes,Sample product description 629
Product_630,Sports,12.42059065786071,1.4645558408021024,479,6.525063205859211,No,Sample product description 630
Product_631,Electronics,476.3877748573871,4.823675315821276,435,28.27099838038712,No,Sample product description 631
Product_632,Home,323.1687695295952,2.2558668695094113,46,22.112613825977956,No,Sample product description 632
Product_633,Clothing,435.27996431481085,4.553614689234725,574,39.86055362893814,Yes,Sample product description 633
Product_634,Electronics,232.82252926059095,3.411771505917846,736,36.21162738059746,No,Sample product description 634
Product_635,Electronics,262.64205400383264,4.30682943896595,365,34.5202860955536,Yes,Sample product description 635
Product_636,Electronics,249.5348243258909,4.936052652841857,68,17.027241773994845,No,Sample product description 636
Product_637,Sports,336.76348619759113,2.153621751274983,298,40.24818651996272,Yes,Sample product description 637
Product_638,Home,78.42911483059332,4.844541941630371,943,2.619564779743061,Yes,Sample product description 638
Product_639,Sports,24.687059037612197,2.5579275796096814,801,7.981245071608361,Yes,Sample product description 639
Product_640,Home,160.88567137968354,2.5420476189476893,295,16.781163648895586,No,Sample product description 640
Product_641,Sports,355.2935737409569,2.3615484170180228,202,3.8403720534640637,No,Sample product description 641
Product_642,Sports,108.9081915402447,3.165630429390341,60,11.74971387673458,Yes,Sample product description 642
Product_643,Clothing,339.9818923292095,1.6165801727139484,945,41.50754914989591,No,Sample product description 643
Product_644,Sports,485.25690259256254,3.2148459414320447,962,47.41257688950397,Yes,Sample product description 644
Product_645,Books,56.01135073681501,3.166819249640016,829,15.230117788709524,Yes,Sample product description 645
Product_646,Clothing,339.57503793031185,4.04760725041948,313,13.225790199441912,No,Sample product description 646
Product_647,Sports,227.43760745923987,4.334599847750342,160,13.994632612321345,No,Sample product description 647
Product_648,Electronics,435.38970464497766,2.761765401249696,330,13.885954367542192,No,Sample product description 648
Product_649,Books,96.8033968292191,2.209332997405975,527,1.7965091092986496,Yes,Sample product description 649
Product_650,Books,349.38671659082064,2.037339589268378,337,46.345817316555404,Yes,Sample product description 650
Product_651,Books,420.67649192757403,1.7784953468194877,605,10.68490707851642,No,Sample product description 651
Product_652,Clothing,472.8609675422714,1.2305903287960995,303,21.00020370407025,Yes,Sample product description 652
Product_653,Sports,344.79153386192644,2.3697919153388534,502,0.48434413704838697,No,Sample product description 653
Product_654,Sports,253.6156343641294,2.080990768523133,649,42.89775454575286,Yes,Sample product description 654
Product_655,Electronics,312.7451476985948,4.865669543465629,337,36.55786722274586,No,Sample product description 655
Product_656,Electronics,435.76344239457194,3.2308353050001757,549,47.33780175868516,No,Sample product description 656
Product_657,Books,289.59877585302655,2.38910815612203,638,39.08077395981995,Yes,Sample product description 657
Product_658,Electronics,24.889659251450063,3.321870403974784,274,15.685325602603262,No,Sample product description 658
Product_659,Clothing,466.1648607984191,1.556786805382782,163,12.393667936421181,No,Sample product description 659
Product_660,Sports,347.86810800546493,2.7761749968088116,442,34.88581537766465,Yes,Sample product description 660
Product_661,Books,341.4915590308508,3.5049372856842553,318,18.205638750524972,No,Sample product description 661
Product_662,Electronics,115.68082467488142,2.9555913271698055,588,28.310750787630827,Yes,Sample product description 662
Product_663,Clothing,332.85388041400205,2.607115202617297,503,0.31287355132351147,No,Sample product description 663
Product_664,Clothing,202.99355877053765,4.975393555598792,685,3.0942850840237623,Yes,Sample product description 664
Product_665,Electronics,329.1041587503311,4.521259048595708,386,26.76839705908256,No,Sample product description 665
Product_666,Sports,62.230584850915456,3.4936238326377604,969,28.303582322408253,No,Sample product description 666
Product_667,Electronics,332.34419925548764,3.277509444729131,869,37.572647222967184,No,Sample product description 667
Product_668,Books,499.71272562762664,3.482641919298336,832,6.598265981198087,No,Sample product description 668
Product_669,Electronics,33.62389904167245,1.805248431289733,887,25.65915418783894,Yes,Sample product description 669
Product_670,Clothing,488.81535026844546,2.5805509730572744,602,9.72238222158443,Yes,Sample product description 670
Product_671,Electronics,209.3849007542066,1.1578381315635973,749,4.6598059781347345,Yes,Sample product description 671
Product_672,Sports,436.66919066525696,2.9021841499473067,775,20.52478970302773,Yes,Sample product description 672
Product_673,Home,393.36888718855397,3.1720983358306527,690,8.166832404452862,Yes,Sample product description 673
Product_674,Electronics,287.83796788346723,1.9109989444128384,493,11.08909890961593,Yes,Sample product description 674
Product_675,Sports,371.84011253315,4.8561153886620545,489,15.877728993475088,Yes,Sample product description 675
Product_676,Sports,440.47262503766046,4.637818443748968,720,12.969420037159813,No,Sample product description 676
Product_677,Clothing,208.02875760900616,3.8885729418236235,72,4.37956487029732,No,Sample product description 677
Product_678,Sports,170.24624916598697,3.1335465150614503,508,4.495812242985115,No,Sample product description 678
Product_679,Sports,337.1207589261565,4.47987663859074,389,9.66247076170841,No,Sample product description 679
Product_680,Sports,405.8445115512167,1.5226093752938517,618,2.5279593979769475,Yes,Sample product description 680
Product_681,Sports,383.5197160405417,4.16203917709954,856,31.322850983846358,Yes,Sample product description 681
Product_682,Books,400.9286879407309,1.4992832558673932,294,14.366335825445098,Yes,Sample product description 682
Product_683,Books,223.43582425833716,4.176842650197622,368,13.987298388453551,No,Sample product description 683
Product_684,Clothing,410.7387659257606,2.103070273005428,955,16.599914711888257,Yes,Sample product description 684
Product_685,Electronics,68.90243713159813,4.508362324072756,795,33.13981371048608,No,Sample product description 685
Product_686,Sports,276.7996580008163,4.776168375301591,864,43.531694074174524,Yes,Sample product description 686
Product_687,Electronics,12.82174364407957,1.5951838776204625,693,37.95434662778192,Yes,Sample product description 687
Product_688,Electronics,169.04705665113244,2.850702420261574,548,36.376461511254746,Yes,Sample product description 688
Product_689,Clothing,189.56615208698497,4.92394951265074,648,24.219559280042464,Yes,Sample product description 689
Product_690,Sports,204.12461888853514,2.9336297438925865,849,34.690277848370584,No,Sample product description 690
Product_691,Sports,350.7789312780325,4.45419009005818,567,27.638118401679158,No,Sample product description 691
Product_692,Home,200.3934696224694,3.3549260885252794,186,10.812526409326445,Yes,Sample product description 692
Product_693,Electronics,229.85987508504002,2.5013196316784074,852,10.429418387052536,No,Sample product description 693
Product_694,Electronics,126.39662412842046,2.143134222103481,769,14.819600343764172,Yes,Sample product description 694
Product_695,Books,192.89337789837663,1.812892364344349,444,45.540133548490665,Yes,Sample product description 695
Product_696,Home,121.36211735894422,4.047192765510789,569,27.370742018986295,Yes,Sample product description 696
Product_697,Books,45.86600264653738,2.5461620272921115,362,36.69526885009347,Yes,Sample product description 697
Product_698,Books,305.68981075687515,3.0451018488030046,122,17.32793799082738,No,Sample product description 698
Product_699,Books,337.42427129195795,2.9693019200047277,187,20.385788533261263,Yes,Sample product description 699
Product_700,Clothing,313.5502695447111,3.309116116932525,741,6.278278931862569,Yes,Sample product description 700
Product_701,Clothing,237.11208146228046,4.462308582498209,679,8.564747891083519,No,Sample product description 701
Product_702,Books,196.09503228782262,4.922957374333718,419,41.36782774130728,Yes,Sample product description 702
Product_703,Home,433.0334882901944,2.6303368342952678,625,29.241931584444103,No,Sample product description 703
Product_704,Electronics,264.35007471674686,4.310075688425212,251,16.876623294190946,Yes,Sample product description 704
Product_705,Home,244.79912003856816,4.058111178618871,618,40.1425604497773,Yes,Sample product description 705
Product_706,Sports,22.564612245153487,3.294115805822293,548,12.32599528189915,Yes,Sample product description 706
Product_707,Clothing,177.21143553681662,4.824188574447732,334,48.80163493001019,Yes,Sample product description 707
Product_708,Electronics,196.29585320506996,1.8018980621136111,91,17.240880387308486,Yes,Sample product description 708
Product_709,Electronics,205.42316263948123,1.4370568412384856,529,16.86554770756138,Yes,Sample product description 709
Product_710,Sports,294.2844609213928,4.415847867821689,865,15.595595276835262,No,Sample product description 710
Product_711,Sports,271.46524789617047,2.756599266534993,62,6.105575796214397,Yes,Sample product description 711
Product_712,Books,307.87349546878784,4.387875416828242,661,5.556857366600621,No,Sample product description 712
Product_713,Clothing,384.79279815564286,4.572360820781659,511,32.40525172670617,No,Sample product description 713
Product_714,Clothing,408.3630119708858,1.2498303744762858,138,43.75590222790235,Yes,Sample product description 714
Product_715,Home,361.88030735098226,4.533859051944242,697,39.526025513583676,No,Sample product description 715
Product_716,Books,478.206611017918,2.7932762214776887,184,7.0553797010675545,Yes,Sample product description 716
Product_717,Books,18.9339655114172,3.041729956016929,204,27.27910608960332,No,Sample product description 717
Product_718,Books,105.93121298493759,3.506370044372841,771,5.279577298832,Yes,Sample product description 718
Product_719,Books,13.705808739289639,4.7055304269203475,213,2.2647321806538723,No,Sample product description 719
Product_720,Clothing,327.26260993575545,1.0764643777190561,255,32.81929296923836,No,Sample product description 720
Product_721,Clothing,450.0349689854936,2.9073738732712684,134,26.757616684017517,Yes,Sample product description 721
Product_722,Books,129.30632532238664,3.7508881697222427,572,4.101184260573543,No,Sample product description 722
Product_723,Home,464.24692695019024,3.890827830792914,874,1.7469623202994222,Yes,Sample product description 723
Product_724,Electronics,39.531021241884815,3.770129726148432,821,49.48782067046673,Yes,Sample product description 724
Product_725,Electronics,467.873653134702,1.5377405176324874,87,1.5010666074535939,Yes,Sample product description 725
Product_726,Home,182.29511674742085,2.197582353486725,835,22.22641265250798,Yes,Sample product description 726
Product_727,Books,59.696205940116094,2.434862101668054,987,25.23095123038478,Yes,Sample product description 727
Product_728,Clothing,248.07716200129957,4.21774883071802,206,5.864007390022252,No,Sample product description 728
Product_729,Electronics,135.82051818304888,2.115039489658212,128,8.453088921985813,No,Sample product description 729
Product_730,Sports,149.5877219613422,1.8428198554688127,822,17.590250320517626,No,Sample product description 730
Product_731,Sports,160.57208281388043,4.829792076152385,2,38.08379381068313,Yes,Sample product description 731
Product_732,Home,403.4826899380051,1.0354531404538756,973,25.354121203013335,No,Sample product description 732
Product_733,Books,274.1890255708747,4.991283422727912,933,31.895093727648078,No,Sample product description 733
Product_734,Electronics,162.5407725864418,3.7072851954295825,753,49.25872775453374,No,Sample product description 734
Product_735,Books,309.06355382235,4.313877197796469,120,38.400271765660484,No,Sample product description 735
Product_736,Electronics,360.91383036936486,2.1784775853847727,384,21.718074907060885,No,Sample product description 736
Product_737,Home,143.58576035943153,1.05726111066824,613,22.322096089827436,Yes,Sample product description 737
Product_738,Home,212.63905974742224,3.95147807424612,37,30.93860385205025,Yes,Sample product description 738
Product_739,Sports,69.7241857351043,4.336578388002703,340,33.26826042094522,No,Sample product description 739
Product_740,Books,98.76318127199336,3.9619045278140765,924,25.035546291833565,Yes,Sample product description 740
Product_741,Sports,343.74774844284156,1.5714011492033544,644,32.243061140749,Yes,Sample product description 741
Product_742,Books,98.9047903708572,4.013711689027876,713,1.1766247207049385,No,Sample product description 742
Product_743,Sports,267.33005799685947,4.075691128430564,859,21.481143194842208,No,Sample product description 743
Product_744,Clothing,357.432668243992,3.6341620626802196,20,13.946903803673838,Yes,Sample product description 744
Product_745,Clothing,62.36969231642448,4.064463731182345,241,6.458722262155519,No,Sample product description 745
Product_746,Clothing,287.9829876181627,4.383685758710929,454,4.977325640438757,Yes,Sample product description 746
Product_747,Clothing,135.71576401366826,3.4544164569498337,962,30.159608280733373,Yes,Sample product description 747
Product_748,Electronics,481.83416886641413,1.3544188558787162,620,26.180027357630586,No,Sample product description 748
Product_749,Clothing,246.93736689276312,2.9505112386688435,302,12.679205849818459,Yes,Sample product description 749
Product_750,Home,404.93634938982746,1.3105973386864203,595,23.547502938625726,Yes,Sample product description 750
Product_751,Home,279.61100565656824,2.6301721241297233,594,24.611615759120415,Yes,Sample product description 751
Product_752,Electronics,31.27214109886139,2.6284259565025105,802,9.750449021930791,No,Sample product description 752
Product_753,Clothing,320.24417404107095,1.2640393765609663,963,32.60465309408253,No,Sample product description 753
Product_754,Clothing,476.18763768126195,2.3952821358779173,68,39.04596781930452,No,Sample product description 754
Product_755,Clothing,304.7897918717023,1.4439923951652593,128,39.57317704447595,No,Sample product description 755
Product_756,Sports,411.4025411191272,4.232940840036889,195,30.123491535172754,Yes,Sample product description 756
Product_757,Books,443.26116704071984,4.7907521038578835,139,25.581929125950705,No,Sample product description 757
Product_758,Sports,121.75908825497692,1.2892659010317544,443,3.0503571502697446,No,Sample product description 758
Product_759,Books,113.90197155503105,4.820460829166805,282,14.391564942580292,No,Sample product description 759
Product_760,Clothing,309.38068453698594,3.0903063973469806,311,4.663572338908494,No,Sample product description 760
Product_761,Clothing,211.4039502052853,2.1982627118154956,745,48.19115804392368,Yes,Sample product description 761
Product_762,Sports,421.53203840469297,1.307448301104654,534,6.754007311288035,Yes,Sample product description 762
Product_763,Sports,451.0113304650255,3.0024970722816713,664,7.588770492555103,Yes,Sample product description 763
Product_764,Books,183.17647585833188,4.178062177962994,276,44.47883091652461,No,Sample product description 764
Product_765,Home,126.06657389749621,3.8283459090667926,60,47.196414173822895,No,Sample product description 765
Product_766,Books,392.4575024694923,1.200904045855895,318,38.291451961745494,Yes,Sample product description 766
Product_767,Sports,144.6549574185867,1.291607341471614,889,0.2702461836334935,No,Sample product description 767
Product_768,Sports,413.08101607170244,2.6114931305305484,51,0.067313547828185,No,Sample product description 768
Product_769,Electronics,217.63174428789378,2.181161976191773,855,18.90503848937254,Yes,Sample product description 769
Product_770,Sports,337.0994506528205,1.9295372922241913,152,7.1697685005446266,Yes,Sample product description 770
Product_771,Electronics,56.812303778987406,2.1240179956348544,748,0.9193071075798642,No,Sample product description 771
Product_772,Home,315.6910690915208,4.213930973187539,310,23.203334470225233,No,Sample product description 772
Product_773,Books,231.36616258124226,4.716912214527415,813,47.153094870348575,No,Sample product description 773
Product_774,Books,297.4381469559823,2.6204107781102657,543,16.19097874512157,Yes,Sample product description 774
Product_775,Electronics,92.32696179498308,4.624444008529988,566,33.05703392143482,Yes,Sample product description 775
Product_776,Books,371.06813502264924,2.285982804991528,863,32.611767656622035,Yes,Sample product description 776
Product_777,Sports,432.77056799618197,2.9057479453751665,388,12.554005183258388,Yes,Sample product description 777
Product_778,Clothing,116.20250204448007,1.9041159912639989,547,32.521262441193215,No,Sample product description 778
Product_779,Electronics,56.90013220487925,3.561904168703376,621,10.616698714344563,Yes,Sample product description 779
Product_780,Books,21.582907162704835,4.915924460699236,176,6.1003706788444525,Yes,Sample product description 780
Product_781,Electronics,324.56603521720035,3.4139723841735146,361,35.069164277984505,No,Sample product description 781
Product_782,Electronics,307.4760776835026,2.4312563364541955,313,5.672040855195837,No,Sample product description 782
Product_783,Clothing,277.8817322298943,3.5912697839621135,806,49.84546092946777,No,Sample product description 783
Product_784,Sports,123.65407709682795,1.4916827138615503,847,9.172620057511466,Yes,Sample product description 784
Product_785,Electronics,201.5439379937022,4.5546363210615946,96,29.707093137822877,No,Sample product description 785
Product_786,Books,301.2934042412248,3.0123358031193455,880,20.568728570629467,No,Sample product description 786
Product_787,Home,253.415760840993,2.7973989681585683,212,6.319321120283355,Yes,Sample product description 787
Product_788,Electronics,494.01490490529477,3.3434591538140768,828,1.3921953788706698,Yes,Sample product description 788
Product_789,Electronics,76.85547875279923,3.49913545115761,136,31.136614114641663,No,Sample product description 789
Product_790,Clothing,350.62083148332096,1.2871032249060521,5,40.337878189456305,Yes,Sample product description 790
Product_791,Sports,208.11619637110314,3.7304688848936096,108,42.1007830753372,No,Sample product description 791
Product_792,Home,219.81781131355123,1.9677267212621183,546,24.135673653846723,No,Sample product description 792
Product_793,Books,361.62290517250636,3.855810530026359,38,38.87277335911928,Yes,Sample product description 793
Product_794,Home,349.29371414894115,4.290139177536787,661,33.64235667442724,No,Sample product description 794
Product_795,Books,495.71543691407226,4.215834030210081,424,36.21272637495666,Yes,Sample product description 795
Product_796,Sports,72.91320183252137,3.2100038696315565,629,24.629950261090706,Yes,Sample product description 796
Product_797,Books,61.0137281982415,3.0806795692430047,260,31.670587012106356,Yes,Sample product description 797
Product_798,Clothing,364.92602039308315,1.5715038453576469,425,40.276295678802846,No,Sample product description 798
Product_799,Clothing,293.40958933314045,4.101384601612542,86,19.89420877785115,Yes,Sample product description 799
Product_800,Clothing,144.33872661430487,2.0856375217868575,464,40.298945043379184,Yes,Sample product description 800
Product_801,Clothing,48.91549080460344,2.986781691271786,75,29.600842139453142,No,Sample product description 801
Product_802,Home,51.972542302250964,2.137096371710067,470,8.295051218539312,No,Sample product description 802
Product_803,Sports,448.153528585418,1.5353134519987726,975,1.2342078612292307,No,Sample product description 803
Product_804,Books,104.01498911218403,3.5182307875669463,962,18.137680019957603,No,Sample product description 804
Product_805,Books,168.45206543660518,1.2173281392916153,413,27.33481641481699,Yes,Sample product description 805
Product_806,Clothing,121.06163709122413,3.9945809365048,824,41.99101761017442,Yes,Sample product description 806
Product_807,Clothing,183.94818985764928,2.2703471810444666,894,6.37428400701231,Yes,Sample product description 807
Product_808,Electronics,44.01768294558575,1.0005387720179413,725,40.010317384178954,No,Sample product description 808
Product_809,Sports,264.3392975450525,3.044516556948919,456,43.15045230336135,No,Sample product description 809
Product_810,Home,43.1301561601853,1.1874076341104125,284,7.5343743500416895,Yes,Sample product description 810
Product_811,Books,402.17468883295714,2.104678231283598,238,42.57971596521095,No,Sample product description 811
Product_812,Electronics,124.51892013611219,3.8279059498228647,676,49.5726783921396,No,Sample product description 812
Product_813,Electronics,274.6058381562102,1.2507584864874635,598,36.341941552411875,Yes,Sample product description 813
Product_814,Books,441.23875290511455,4.357353969424009,652,39.2384840912494,Yes,Sample product description 814
Product_815,Home,328.9299108331251,1.0152796906343324,671,49.72076337794367,No,Sample product description 815
Product_816,Electronics,271.1493154101543,1.987295476807609,557,30.274062526297268,No,Sample product description 816
Product_817,Electronics,168.92353902653406,3.9636162246082858,371,15.39431910081247,No,Sample product description 817
Product_818,Sports,173.170937398517,2.265080598917227,494,41.876541703802786,Yes,Sample product description 818
Product_819,Home,338.04860804711313,1.4075695522640541,623,30.724288875581564,Yes,Sample product description 819
Product_820,Electronics,497.12828699837206,2.4409356752017115,918,29.05977118604783,Yes,Sample product description 820
Product_821,Home,334.30120302619554,2.081573145538102,44,12.681777775701914,Yes,Sample product description 821
Product_822,Books,283.3138745113122,4.37084760864222,400,37.81671347914433,Yes,Sample product description 822
Product_823,Clothing,368.0187500172306,2.2533916703405725,246,4.083363793004812,No,Sample product description 823
Product_824,Electronics,237.95075001902188,4.1557298871040285,615,46.21435353973306,No,Sample product description 824
Product_825,Sports,39.46974787438475,4.567488579242939,596,16.29117303852424,No,Sample product description 825
Product_826,Books,285.5254397801758,2.735269678306118,449,6.388732639499523,Yes,Sample product description 826
Product_827,Home,479.2363894076363,4.6397725754175685,484,22.11832665512094,Yes,Sample product description 827
Product_828,Books,95.89844175525323,2.5092722158527714,645,2.123495462826658,Yes,Sample product description 828
Product_829,Electronics,348.1023965021262,4.856313665960433,619,34.231309713248315,No,Sample product description 829
Product_830,Home,108.45750744293767,1.3571580981022917,17,45.13527552226781,Yes,Sample product description 830
Product_831,Clothing,272.5555653918098,3.748077066012971,605,41.86315035692544,Yes,Sample product description 831
Product_832,Books,57.37146032689262,2.9752561618277147,661,6.368473672394054,No,Sample product description 832
Product_833,Electronics,230.6817587665107,2.5505952218225882,757,6.313556855386593,Yes,Sample product description 833
Product_834,Sports,380.5200311586706,3.5308475149944036,288,40.671724116213205,No,Sample product description 834
Product_835,Home,180.31004687710123,3.8154283665373248,413,46.2127137301558,Yes,Sample product description 835
Product_836,Books,335.80674499873686,1.0174530786012363,720,23.033491491674457,Yes,Sample product description 836
Product_837,Books,399.7704807869673,1.6678123549887949,637,24.948555845688297,No,Sample product description 837
Product_838,Clothing,464.3171315449318,3.852184202537275,234,15.913102069286294,No,Sample product description 838
Product_839,Clothing,124.97462010917224,3.665541654312826,415,44.7132559128207,No,Sample product description 839
Product_840,Sports,205.664798746561,4.864190020514709,937,32.2451452646178,No,Sample product description 840
Product_841,Sports,84.68384653190454,4.044151161003132,498,14.412578858368425,No,Sample product description 841
Product_842,Electronics,496.31691605760386,4.803090830925353,973,14.939143552712581,No,Sample product description 842
Product_843,Electronics,464.2304742829047,3.810162006139228,633,44.56000365318012,Yes,Sample product description 843
Product_844,Sports,274.5789938374742,2.1922088345577726,649,0.6817011952910734,Yes,Sample product description 844
Product_845,Sports,422.59631424444643,1.421459689003426,114,16.13632863633192,No,Sample product description 845
Product_846,Home,265.26940886330067,4.127295453379743,931,27.717834060818454,Yes,Sample product description 846
Product_847,Clothing,315.5569871213523,3.5765968859036636,673,7.410873104966232,No,Sample product description 847
Product_848,Electronics,53.670971736848145,1.192744049573185,712,4.60493770997949,Yes,Sample product description 848
Product_849,Clothing,380.0825060434359,2.4402018636039133,233,40.763816554528,No,Sample product description 849
Product_850,Clothing,72.57960698126507,4.827199261937144,539,44.72021943242536,Yes,Sample product description 850
Product_851,Sports,414.7731388237389,3.001604582840805,10,41.18032103990947,Yes,Sample product description 851
Product_852,Home,393.1937629584891,2.7309165440788186,205,44.939394486867386,Yes,Sample product description 852
Product_853,Books,357.28490189405846,2.830798420637176,678,27.655598552918576,Yes,Sample product description 853
Product_854,Home,27.718586457133437,1.835530896020655,246,40.61290604951709,Yes,Sample product description 854
Product_855,Home,158.532894413211,2.474828683459181,558,19.202131919555022,No,Sample product description 855
Product_856,Clothing,138.925159256313,2.4792530239487065,757,33.31339307395192,No,Sample product description 856
Product_857,Home,186.46683966104436,1.2094200807498896,126,49.44177656945822,No,Sample product description 857
Product_858,Electronics,52.944945914280886,4.070270514071673,146,11.286386191956371,Yes,Sample product description 858
Product_859,Clothing,469.10933328522077,2.666017727615516,117,19.49498731455403,No,Sample product description 859
Product_860,Electronics,281.36309794906435,4.288719547265693,910,24.00236886550428,Yes,Sample product description 860
Product_861,Books,159.70691222243153,4.401392004479582,381,6.900774351002586,Yes,Sample product description 861
Product_862,Clothing,204.52094336639888,1.8479762187946323,411,4.051930523252839,Yes,Sample product description 862
Product_863,Books,229.12924484736948,3.6294139286805143,663,41.48614331608122,No,Sample product description 863
Product_864,Clothing,304.29122334670245,2.889127216651927,583,48.83971864137931,Yes,Sample product description 864
Product_865,Sports,262.68291957128395,4.520626951685941,362,20.236253191482934,No,Sample product description 865
Product_866,Home,460.5020668750645,1.8629627167058165,508,4.382491809732664,No,Sample product description 866
Product_867,Sports,253.51210662385682,3.711252801240177,136,3.290588034528824,Yes,Sample product description 867
Product_868,Books,496.1574272634232,3.4310084890108903,174,44.565910318014936,Yes,Sample product description 868
Product_869,Home,427.1982292950969,2.181205910287331,288,23.190712486383998,No,Sample product description 869
Product_870,Clothing,112.17015203509455,1.5464036146046904,957,16.001365828119596,No,Sample product description 870
Product_871,Home,465.991655175519,3.6065590419091063,480,23.823063561969978,No,Sample product description 871
Product_872,Electronics,67.01953496388329,3.9543898325293227,18,15.915204734617367,No,Sample product description 872
Product_873,Home,410.55035716068386,2.2625093750534,194,24.451788765381,No,Sample product description 873
Product_874,Electronics,196.50541380352425,3.579330416089255,329,42.97781984589684,No,Sample product description 874
Product_875,Home,440.2074170180841,2.580523630446013,935,29.615068553104784,Yes,Sample product description 875
Product_876,Electronics,435.3477781526507,3.852827533130471,174,34.73268864050877,No,Sample product description 876
Product_877,Books,404.90344605763437,1.7968610995762124,448,18.23353381171683,No,Sample product description 877
Product_878,Sports,397.1149137904601,4.5608600105446975,924,36.925293925525935,No,Sample product description 878
Product_879,Clothing,159.29277815804,2.149638385862319,945,33.330854243968616,No,Sample product description 879
Product_880,Home,49.65044869511357,2.4711439510246116,353,5.978099887602823,Yes,Sample product description 880
Product_881,Sports,207.46028759492913,1.2323678083213991,498,28.63214265577923,Yes,Sample product description 881
Product_882,Clothing,95.02701234338925,1.4460488492851056,140,12.8371748154879,No,Sample product description 882
Product_883,Clothing,350.52603356220624,3.0634476108493125,757,40.20478348167964,No,Sample product description 883
Product_884,Electronics,179.5888660035149,2.070370706911886,896,21.29688542334697,No,Sample product description 884
Product_885,Books,488.0489984213583,4.341920902968777,929,49.734208259824356,Yes,Sample product description 885
Product_886,Books,324.0763178992127,1.0587735546198154,92,4.625021896948189,Yes,Sample product description 886
Product_887,Sports,413.01547618083686,2.5163761946877448,943,39.01739313700793,Yes,Sample product description 887
Product_888,Books,74.93708964350573,2.3493821870763707,238,33.685086677107826,Yes,Sample product description 888
Product_889,Home,432.38709631358506,1.0773105236704041,204,38.37494152953527,Yes,Sample product description 889
Product_890,Books,462.1510233515632,1.4974735960020409,559,15.376489774522817,Yes,Sample product description 890
Product_891,Sports,248.6603402212786,2.654570699674541,432,24.60272446912003,No,Sample product description 891
Product_892,Books,307.06393949797894,2.9714583377897865,244,39.82542598618542,Yes,Sample product description 892
Product_893,Home,384.75680244246774,2.6171589890194764,831,11.62706658104275,Yes,Sample product description 893
Product_894,Electronics,95.67092735760215,3.1237507136483753,316,11.301659839432604,No,Sample product description 894
Product_895,Sports,256.2573774670868,3.380526699622726,924,27.55254766474662,Yes,Sample product description 895
Product_896,Electronics,205.34488360843343,1.0396952845113425,294,26.178178976492788,No,Sample product description 896
Product_897,Electronics,81.72325615950207,2.8563806378140155,639,14.113123520646642,Yes,Sample product description 897
Product_898,Electronics,190.09186692285041,4.853996963550353,855,14.903782526241137,No,Sample product description 898
